Control,Plate_ID,Compound/Gene Accession,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB
FALSE,14,ETF1,0.126175473583249,0.290148864348898,0.003082206593339,0.018027763462266,0.147631405603413,0.107430625321717,9855,0.146052848278481,0.256706928658831,0.003584246573313,0.016617870476267,0.158878488821282,0.136783723194305,9147,0.135939016442602,0.282130864294256,0.003975345511612,0.013266973976066,0.169948987297169,0.122891576472400,10937
FALSE,14,KRT10,0.090907318232354,0.208653712985893,0.040666711727771,0.015930674942874,0.351821270784026,0.268754180010468,8597,0.111505469978151,0.318156977993345,0.034506380087923,0.013348878331499,0.397445343024214,0.325996961351704,5180,0.105813527955175,0.272523337108682,0.052098765164557,0.022137295665131,0.304699784049235,0.299539822517368,7785
FALSE,14,MTA1,0.122916522228246,0.440681422136636,0.052341096050582,0.024238663907440,0.433191023650239,0.161250667964458,18360,0.105846201434656,0.354661706128919,0.057015581238090,0.021790007937178,0.375295251848293,0.212423499673670,16420,0.105690924958056,0.274540473654641,0.053931466090701,0.028344539342625,0.286057379288281,0.150038912672419,18307
FALSE,14,KRT12,0.084768679207294,0.082627308148874,0.026630454971199,0.016588791539801,0.299714494331967,0.064566893519990,23128,0.057668312602953,0.057414505988497,0.014363483064676,0.011268520853451,0.272605552918517,0.074165742542566,22427,0.077125561929186,0.063445326630253,0.029174686839557,0.022027054787867,0.272956432373968,0.071979741777686,22697
FALSE,14,THBS1,0.112751016805179,0.131011127212050,0.050004732284787,0.023337660689722,0.309889489015481,0.180245088953118,18722,0.094662287322857,0.114695011377015,0.039566575153803,0.018293533937507,0.290156410066585,0.244960351114150,14917,0.085543952487633,0.118766179489643,0.039328815248698,0.019334214253355,0.252963926281502,0.147831152603844,17006
FALSE,14,KRT13,0.189724941449393,0.275600682275193,0.045746462007630,0.015035123482654,0.388180939378053,0.218757230651432,7288,0.222912183592912,0.330762422747936,0.029898754082494,0.011419437087003,0.448763272646961,0.285800422593413,5147,0.178167978452297,0.258578493945507,0.048771541278930,0.022271741682930,0.262800596847432,0.168121874650398,8309
FALSE,14,PROS1,0.072464192135253,0.289281992031632,0.016476926602238,0.035853953627245,0.283665316317160,0.163645930879487,24276,0.052388702112712,0.193895936314355,0.016188341344290,0.022915714808071,0.224871082864648,0.163646713610047,22436,0.073769323171175,0.236597059238072,0.025168888571885,0.034518690993207,0.269920287440754,0.143607641460585,22880
FALSE,14,KRT14,0.102436756232973,0.180336744996470,0.042861091322576,0.025332699545086,0.265900933634103,0.169772013625819,14312,0.104110007262687,0.170192780383685,0.032138670200214,0.023126264902986,0.319748530078575,0.164122197339591,8690,0.087874194710559,0.183096666451505,0.048009162687401,0.028675896151117,0.312562864114024,0.138132508971901,14058
FALSE,14,KAL1,0.085465606021272,0.264402490480183,0.033086011687840,0.030027862400359,0.367461242689783,0.317164353474550,15629,0.062866537257750,0.157300287849376,0.030118423667532,0.029199945690377,0.300763267602452,0.302758770350436,12131,0.071320221605530,0.199134621121479,0.024944239231020,0.028232376929712,0.307315822611007,0.273437705896628,18395
FALSE,14,KRT15,0.132263647691897,0.203286537511956,0.015874763126572,0.018390331833304,0.357206944888171,0.097068554604077,24515,0.084310562145582,0.152592571652476,0.006616410154191,0.010200201262168,0.302025871955184,0.090256184173541,23196,0.124244443567674,0.197754858546107,0.018494624197456,0.015591222731422,0.352521687510794,0.091338507932943,23571
FALSE,14,COL7A1,0.086282145991310,0.276311995986307,0.024395426505312,0.027582989903588,0.283001916681997,0.132131987468718,23323,0.071007970448707,0.245600802736694,0.023859378272623,0.019518126760069,0.299858944480860,0.190820010320798,22394,0.066744703273193,0.295878852004719,0.028331570904905,0.023639523431381,0.306174682178450,0.146454849937810,23421
FALSE,14,KRT19,0.163322875600709,0.262173852095430,0.029210980787812,0.015135442875543,0.295408232123827,0.205634281734579,15090,0.132253518907916,0.282162384383950,0.025190377028398,0.013082622578999,0.264760180368822,0.202093933474356,11708,0.111498092550470,0.191995034899901,0.017342464425736,0.011721113887739,0.259630646160269,0.184890604645496,14169
FALSE,14,COL6A3,0.076878847085405,0.530791916596121,0.044844094088491,0.021824673002595,0.380340300136737,0.193745274103896,15275,0.064106982414304,0.437929989722254,0.038269275449024,0.017060775973258,0.331939701450447,0.180167827329966,10962,0.035716340807177,0.440816007699804,0.029547109764698,0.007250945692841,0.337154156708210,0.168530154659226,13595
FALSE,14,KRT20,0.045252433817760,0.134447261972440,0.016418821664546,0.020027802024216,0.280924458477115,0.190172365492097,21426,0.034603007092685,0.126826580402732,0.013646976209375,0.016018585558121,0.294314675688478,0.222065777669157,16047,0.051938172279707,0.110063381764662,0.019472935771766,0.016412834808367,0.281020863121566,0.156986521186256,22743
FALSE,14,COL4A3,0.112367795315331,0.183253967171810,0.055359828524409,0.024891292131945,0.291032010352548,0.079497752250423,23263,0.080640647131681,0.126377538799162,0.030906566528154,0.016402049996444,0.235755711821247,0.083943984403358,18548,0.073574990058755,0.143691847518106,0.036048273200449,0.019047320780235,0.226845680933990,0.076612352534696,23193
FALSE,14,KRT2A,0.137721195141855,0.240848245724687,0.017846585796990,0.028897353047555,0.461853507919162,0.204469442585964,4334,0.145368196490088,0.314982063218999,0.014356917246170,0.021411913435934,0.492591592296309,0.222961396250510,4094,0.147173402590934,0.265557631908178,0.021929253079569,0.036661212840716,0.448784975716086,0.190458374438761,3876
FALSE,14,KRT3,0.059350793261626,0.140174095739407,0.026189238924956,0.020544719037863,0.360438150821657,0.159063237093851,10531,0.058456403484067,0.138913828545298,0.019186134201122,0.016745413858705,0.418911654430921,0.148204683811008,9826,0.051525560253247,0.113157382494873,0.022700099265562,0.022567532557381,0.358596844650125,0.136777650676043,14428
FALSE,14,ABCA1,0.065709634958646,0.219979765686047,0.001323132785562,0.014625981332292,0.378451737016246,0.194375358268148,2886,0.110835828486365,0.172847589505199,0.016268648068555,0.020086615235034,0.382793496050501,0.207922142303577,11488,0.094690120794026,0.158678277658096,0.015990606213518,0.015042197844992,0.321734673017411,0.171419298608913,14361
FALSE,14,XK,0.144373730068740,0.172310813617095,0.036822968968064,0.023993643273336,0.411221951878950,0.212481325218618,7240,0.158374521102668,0.165212286064421,0.054029484999537,0.018606808818675,0.367254416596944,0.171872607517812,16157,0.174700639306136,0.150519355001579,0.052805379087531,0.023606782949589,0.352649822637635,0.162921620616098,17465
FALSE,14,AQP1,0.058561531835412,0.316785373807310,0.013707957802954,0.032423730070455,0.183076727603903,0.109715982873263,8451,0.098842153876985,0.317795551845577,0.026090251107899,0.031137012250948,0.160848800305076,0.119325820999808,14971,0.097066436541257,0.257460059246948,0.031705891775266,0.030152925473332,0.188443698867456,0.114206471231660,21360
FALSE,14,VMD2,0.167982515843441,0.472816173943972,0.016983203803829,0.022275267310269,0.363937367363778,0.128616043433293,4211,0.164423934559994,0.529963792128767,0.024664844753926,0.022724443267689,0.474035064807811,0.119518694992742,7776,0.116317772072612,0.294306787135364,0.019376720146800,0.019366274475562,0.382577931933497,0.118704607950533,10900
FALSE,14,AQP2,0.073823496976880,0.093357303856855,0.023869359138701,0.009576329714329,0.287718682312603,0.113367545050975,2687,0.063135176929003,0.112087871914890,0.012547268895682,0.014525477850627,0.269331553886013,0.112454797769436,8734,0.077040100370036,0.091769225528307,0.028195190008195,0.021445711485468,0.234527932567002,0.129726819169764,10388
FALSE,14,TSAP6,0.087462654731238,0.124520440218801,0.017176066154926,0.012827694976464,0.311593005093704,0.056653639677911,11255,0.111007509190252,0.137985812669593,0.025643404742114,0.015455457579604,0.396168577436502,0.078134292887321,19502,0.129313622542811,0.171524329790696,0.039445578154188,0.019326229099754,0.328305800559874,0.084275739402053,18472
FALSE,14,AQP3,0.133104860253537,0.197550116028465,0.018349556556691,0.008509354798817,0.295192609837642,0.176740509032305,10410,0.169314526230481,0.204090049986384,0.023541988653813,0.011407731372584,0.280910605274164,0.272536438221887,17444,0.145864503239244,0.171939237566509,0.020313448988734,0.008970742829557,0.271072690752534,0.212285097234779,12158
FALSE,14,TRPV4,0.053264052428752,0.229174979647424,0.048361497685870,0.047738951051853,0.283787883116545,0.182234963442560,9649,0.047032845907996,0.205522839492314,0.046641768196851,0.047224550668361,0.348707125009075,0.213183361716507,14325,0.060661506090161,0.188137346473193,0.073227622259890,0.039880232764278,0.341736020266488,0.186267159968829,13601
FALSE,14,AQP4,0.086651502425269,0.447845376522274,0.008344752938351,0.029196333120106,0.353219999067026,0.140346381826112,5896,0.095549446478895,0.608313721118288,0.015790314927910,0.034621854820172,0.280073337065543,0.147456455616234,9084,0.129124879993087,0.542969954989776,0.032499759380556,0.037782505962042,0.304844718877081,0.171504982040805,11197
FALSE,14,TRPM3,0.125515567723297,0.306605350695963,0.015736449562505,0.026690948266070,0.332707423707891,0.125260151950416,11020,0.162068163313563,0.497728195583588,0.012813630098220,0.029936521098068,0.330614487055403,0.145487497195377,14403,0.176127166688995,0.455979740225550,0.023291090598634,0.036335309691358,0.396060313244499,0.147830455192574,22632
FALSE,14,AQP5,0.085995481061270,0.195357161392781,0.026679731089914,0.005900810089830,0.278145022610349,0.148917281643078,10364,0.095202949164832,0.215077143360013,0.028990681170707,0.005371560602053,0.228364688007196,0.160731694124320,15308,0.108929348604826,0.187797483303383,0.035606041471297,0.008994797018121,0.315809680021617,0.178193868146480,17049
FALSE,14,TRPM2,0.078242609258592,0.130506875018407,0.008618236299420,0.009800303699481,0.215709207642661,0.084406246416050,18146,0.106720090948081,0.122363466354686,0.014858275255843,0.015979846899790,0.257280888042196,0.124683080436487,23612,0.132512524706839,0.160963286052750,0.025994714708269,0.017103204096048,0.295345307862672,0.114159534853409,24256
FALSE,14,AQP6,0.114465300859005,0.128073093159992,0.008745475371790,0.011724795211367,0.258757275617590,0.136944101671090,12744,0.137721437444207,0.145873855668312,0.008286213972654,0.012056821431770,0.254275779305426,0.140369985102989,17075,0.136920720133988,0.138354484117107,0.017070518658143,0.014831353341898,0.269784511571395,0.170455836323495,19931
FALSE,14,TRPM1,0.093033374700469,0.109186898021930,0.010637226895834,0.006495297839049,0.157073246003442,0.138481632623555,5282,0.092173359144145,0.085955002720245,0.017955394849884,0.012567901801892,0.108633199917395,0.159123455381779,6070,0.102820354224149,0.090410920602819,0.013441607061417,0.006557337148794,0.151112993909713,0.184165896332802,11780
FALSE,14,AQP7,0.070536680007924,0.459933261381417,0.018922899563760,0.025296566235212,0.244395664597940,0.177597053962193,14641,0.064556666753956,0.423175388145472,0.021326592091877,0.023822954525354,0.265089041478437,0.168541175471942,22152,0.093746339622233,0.451906562860575,0.041324119868425,0.019946968059679,0.216943753848057,0.211616791910452,21828
FALSE,14,TRPC6,0.131703806667378,0.292886512619260,0.010447734216524,0.016606934412380,0.380432417056018,0.193779382195033,8713,0.120855659796845,0.285065320604810,0.005588983593140,0.017538219652331,0.359112563875242,0.187809402024867,9721,0.118546222209790,0.249549829540107,0.011353674488282,0.017505363981179,0.320208699744687,0.171562834091207,12028
FALSE,14,ATP6V0A4,0.056422166548302,0.133144583428063,0.030896901029758,0.009179320898401,0.240483989809702,0.118109335644816,16122,0.047595754339415,0.105614584132900,0.025002075035997,0.014037886728567,0.207383718725936,0.136333826939235,15683,0.052214814762184,0.112050064546109,0.033472136207175,0.012976601440710,0.209511212249880,0.105218219623954,18866
FALSE,14,TRPC5,0.090094400043509,0.192798731306394,0.010377492841417,0.015487161063451,0.289535700038547,0.123355906993607,7379,0.080698151483703,0.185803142372646,0.009383505986477,0.020196416511827,0.269204521487687,0.109704367398377,5234,0.064712193374756,0.185809108335662,0.011261622382016,0.009775394666294,0.254734833894165,0.120920712705949,5502
FALSE,14,CACNA2D1,0.101655333372526,0.094458754149698,0.022850843229183,0.010794868834242,0.346326854115084,0.150648554035650,23808,0.062926525578194,0.086526083003461,0.015910708261061,0.010103070623857,0.270983696845240,0.139966961228198,20682,0.067684534603708,0.067281140379006,0.020796748890063,0.011763226407364,0.285266600880644,0.125558020032546,22969
FALSE,14,CATSPER2,0.129338677181231,0.122817670619242,0.016035035230577,0.019742877717026,0.345654853484889,0.146817188404667,23283,0.086666358268408,0.102163317343236,0.009590377008539,0.018508332987595,0.300397951540007,0.148517923196296,23187,0.145838856866895,0.135260755916302,0.016162917233563,0.020335214961738,0.386198571600972,0.180482400616928,24005
FALSE,14,VIM,0.044270535637270,0.263082287183927,0.017815692531161,0.013937128648968,0.263450283455882,0.150417015858995,8871,0.038884177045912,0.181642645417986,0.018473837000789,0.010057754565899,0.250907807941437,0.220546924571624,7161,0.033987823244722,0.245052693380139,0.012476474104505,0.010037545630557,0.296069657214067,0.160470653903639,10744
FALSE,14,UTRN,0.130076028104481,0.216507424737892,0.035784499718815,0.025839807477519,0.511741841680499,0.124994399651511,22517,0.116143744074246,0.136780536030691,0.019170661714794,0.024308842928652,0.476388085331201,0.158886820912827,16811,0.112816413673797,0.159039442800179,0.024738805863455,0.027518502843892,0.429721759940733,0.156200074328213,22894
FALSE,14,KRT4,0.089638062373496,0.152197200251318,0.027778316777848,0.007628953850944,0.307758348657384,0.092778891517980,12923,0.085814817972404,0.147318147053465,0.014886954890477,0.005188370861985,0.248693432696102,0.106656554819071,12430,0.088977887706991,0.163733787085798,0.024660361398702,0.008794348977272,0.213341624138721,0.100843965911119,13771
FALSE,14,TUBGCP3,0.087089974260607,0.192725743375369,0.016692338675514,0.016243015965541,0.279231598113011,0.151777467073121,12202,0.104713664821490,0.200562839043893,0.022360652607931,0.009397955443913,0.303312156679759,0.159630629922128,9878,0.068751820102189,0.198405351977465,0.024069373667191,0.015692169391850,0.268082607710455,0.122221881396623,12779
FALSE,14,KRT5,0.053307072126432,0.307127282488251,0.031093857798732,0.010036566222881,0.149657179414082,0.078245293102064,11373,0.044233710121719,0.260847966494587,0.023989006214808,0.008624631030297,0.175269008031526,0.098228077688240,11468,0.051876445674613,0.263926318990182,0.033103650717599,0.013694880786616,0.180429065801526,0.092608500872726,16471
FALSE,14,TTID,0.222199919020701,0.189237317372831,0.071701477995283,0.029426209888587,0.375932064921584,0.108863860156139,23170,0.132866765771167,0.116295974066916,0.049670575858889,0.022981752265852,0.254068927260531,0.099111255821517,23059,0.132219348395006,0.114428464394860,0.049230793247999,0.028022689654018,0.254683366199333,0.068552849716842,22861
